file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizerTest.java,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest$Anonymous1,anonymous,1,2,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizerTest.java,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest$LocalException,innerclass,0,0,4,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,10,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizerTest.java,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest,class,10,11,4,12,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,60,0,2,1,1,2,0,39,18,5,18,1,1,1,0,36,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BracketFinderTest.java,org.apache.commons.math3.optimization.univariate.BracketFinderTest$Anonymous4,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BracketFinderTest.java,org.apache.commons.math3.optimization.univariate.BracketFinderTest$Anonymous3,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BracketFinderTest.java,org.apache.commons.math3.optimization.univariate.BracketFinderTest$Anonymous2,anonymous,1,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,3,0,5,0,4,0,1,0,0,0,2,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BracketFinderTest.java,org.apache.commons.math3.optimization.univariate.BracketFinderTest$Anonymous1,anonymous,1,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,3,0,5,0,4,0,1,0,0,0,2,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BracketFinderTest.java,org.apache.commons.math3.optimization.univariate.BracketFinderTest,class,3,16,1,6,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,36,10,0,10,0,4,0,0,21,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueCheckerTest.java,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest,class,4,3,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,18,5,1,5,0,0,0,0,18,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BrentOptimizerTest.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest$Anonymous2,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,3,4,4,4,0,0,0,0,10,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BrentOptimizerTest.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest$Anonymous1,anonymous,2,3,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/univariate/BrentOptimizerTest.java,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest,class,15,23,1,13,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,139,0,2,0,2,1,4,134,56,38,54,1,2,0,0,96,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/PointValuePairTest.java,org.apache.commons.math3.optimization.PointValuePairTest,class,5,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,7,3,0,3,1,0,0,0,9,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/optimization/SimpleVectorValueCheckerTest.java,org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest,class,5,3,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,18,5,1,5,0,0,0,0,20,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RRQRDecompositionTest.java,org.apache.commons.math3.linear.RRQRDecompositionTest,class,13,13,1,25,48,0.6666667,0.71428573,13,0,7,6,0,0,7,0,0,0,6,2,0,6,0,0,2,0,22,134,1,0,0,0,10,0,83,46,20,36,0,3,0,0,63,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RRQRDecompositionTest.java,org.apache.commons.math3.linear.RRQRDecompositionTest$Anonymous3,anonymous,0,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,2,0,0,0,0,0,2,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RRQRDecompositionTest.java,org.apache.commons.math3.linear.RRQRDecompositionTest$Anonymous2,anonymous,0,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RRQRDecompositionTest.java,org.apache.commons.math3.linear.RRQRDecompositionTest$Anonymous1,anonymous,0,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/MatrixUtilsTest.java,org.apache.commons.math3.linear.MatrixUtilsTest,class,21,57,1,37,299,0.04,0.06769231,26,2,24,0,2,0,26,0,2,0,21,0,0,0,21,0,0,0,82,301,2,10,3,18,0,36,275,77,2,74,4,0,0,0,123,17,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/CholeskySolverTest.java,org.apache.commons.math3.linear.CholeskySolverTest,class,10,9,1,15,0,1.0,1.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,6,44,1,2,0,3,0,3,69,9,0,9,1,0,0,0,33,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/UnmodifiableOpenMapRealVectorTest.java,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest,class,3,3,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,12,1,1,0,0,0,0,2,3,0,3,2,0,0,0,41,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous9,anonymous,1,3,1,3,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,18,2,0,0,0,0,0,0,1,0,1,0,0,0,0,10,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous2,anonymous,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous1,anonymous,1,3,1,2,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,0,0,0,0,3,1,1,1,0,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous4,anonymous,2,4,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,19,1,1,0,0,0,2,3,3,2,2,1,0,0,0,13,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous3,anonymous,1,3,1,2,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous6,anonymous,2,4,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,19,1,1,0,0,0,2,0,3,1,2,1,0,0,0,15,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous5,anonymous,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous8,anonymous,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous7,anonymous,1,3,1,3,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,18,2,0,0,0,0,0,3,1,1,1,0,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$FieldVectorTestImpl,innerclass,6,44,1,10,750,0.032388665,0.037786774,41,0,39,2,0,0,39,0,0,0,3,1,0,2,1,0,2,0,1,141,10,3,0,0,0,2,5,12,0,9,1,0,0,0,63,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest,class,11,63,1,66,201,0.071428575,0.071428575,22,0,20,1,1,0,21,0,0,0,8,0,0,0,8,0,0,0,11,843,1,6,2,33,0,48,328,144,5,143,1,12,1,0,132,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous12,anonymous,2,4,1,5,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,20,2,1,0,0,0,2,0,3,1,2,1,0,0,0,15,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous11,anonymous,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/ArrayFieldVectorTest.java,org.apache.commons.math3.linear.ArrayFieldVectorTest$Anonymous10,anonymous,2,4,1,5,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,20,2,1,0,0,0,2,3,3,2,2,1,0,0,0,13,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest,class,23,58,1,34,666,0.0,0.0,37,0,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,20,511,0,18,1,0,0,14,227,159,14,154,3,9,0,0,135,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous9,anonymous,6,5,1,9,10,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,1,2,5,1,5,0,0,0,0,27,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous8,anonymous,6,5,1,9,10,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,1,2,5,1,5,0,0,0,0,27,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous7,anonymous,3,3,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous6,anonymous,3,4,1,4,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,9,1,2,1,0,0,0,0,12,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous5,anonymous,2,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,7,1,0,1,0,0,0,0,10,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous4,anonymous,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous3,anonymous,1,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0,0,0,0,11,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous2,anonymous,5,6,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,23,3,1,2,0,1,0,5,6,6,3,2,0,0,0,17,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/SymmLQTest.java,org.apache.commons.math3.linear.SymmLQTest$Anonymous1,anonymous,4,5,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,1,1,0,1,0,3,3,4,2,1,0,0,0,14,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/FrenchRealVectorFormatTest.java,org.apache.commons.math3.linear.FrenchRealVectorFormatTest,class,1,2,2,0,1,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous1,anonymous,0,3,1,2,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,0,0,0,0,5,1,1,1,0,0,0,0,8,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous2,anonymous,0,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous3,anonymous,0,3,1,2,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,0,0,0,0,2,1,0,1,0,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous4,anonymous,1,4,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,19,1,1,0,0,0,2,5,3,2,2,1,0,0,0,12,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$BinaryOperation,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous5,anonymous,0,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous11,anonymous,0,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous6,anonymous,1,4,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,19,1,1,0,0,0,2,2,3,1,2,1,0,0,0,14,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous10,anonymous,1,4,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,20,2,1,0,0,0,2,5,3,3,2,1,0,0,0,12,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$RealVectorTestImpl,innerclass,3,14,2,3,71,0.07692308,0.07692308,14,0,13,1,0,0,13,0,0,0,2,1,0,1,1,0,1,0,0,48,4,0,0,0,0,1,1,3,0,2,0,0,0,0,49,9,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous7,anonymous,0,3,1,2,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,18,2,0,0,0,0,0,5,1,2,1,0,0,0,0,8,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous8,anonymous,0,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous9,anonymous,0,3,1,2,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,18,2,0,0,0,0,0,2,1,1,1,0,0,0,0,9,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest,class,43,242,2,105,8018,0.0025020852,0.0025020852,128,0,108,18,2,0,110,1,0,0,1,0,0,1,0,0,1,0,37,1404,3,48,0,22,3,53,489,370,94,293,3,12,2,0,312,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java,org.apache.commons.math3.linear.RealVectorAbstractTest$Anonymous12,anonymous,1,4,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,20,2,1,0,0,0,2,2,3,2,2,1,0,0,0,14,-1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RealVectorFormatAbstractTest.java,org.apache.commons.math3.linear.RealVectorFormatAbstractTest,class,5,34,1,20,0,0.52840906,0.6155303,33,0,31,0,2,0,33,2,0,0,2,0,0,0,0,2,0,0,6,197,0,0,0,1,1,82,65,86,18,84,1,0,0,0,67,1025,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/EigenSolverTest.java,org.apache.commons.math3.linear.EigenSolverTest,class,12,17,1,24,28,0.0,0.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,14,93,0,4,1,4,0,5,142,32,0,31,3,0,0,0,71,1,0
/Users/pooria/Documents/repos/SSBSE-Research-2021-replication/subjects/scripts/../components/code/commons-math/src/test/java/org/apache/commons/math3/linear/RRQRSolverTest.java,org.apache.commons.math3.linear.RRQRSolverTest,class,11,14,1,23,13,0.26666668,0.4,7,0,6,1,0,0,6,0,0,0,4,0,0,0,0,4,0,0,12,106,1,2,0,4,5,4,94,41,18,38,1,2,0,0,57,1,0
